Song,Polyphony,Polyphony Rate,Pitch in Scale Rate,Scale Consistency,No. Pitches Used,No. Pitch Classes Used,Pitch Class Entropy,Pitch Entropy
image_2313.png,2.224376731301939,0.3229166666666667,0.42963885429638854,0.7384806973848069,17,10,2.9399664043440223,3.6127593555677326
image_2314.png,3.1042780748663104,0.7135416666666666,0.3970714900947459,0.7769164513350559,19,10,3.1480817654865687,3.895054023948273
image_2315.png,3.7540106951871657,0.9037433155080213,0.7051282051282052,0.8027065527065527,25,12,3.002219644592392,4.250369147223493
image_2316.png,2.7890625,0.5963541666666666,0.7889822595704948,0.8944911297852475,17,10,2.8850844838802083,3.723312460185209
image_2317.png,3.9022346368715084,0.7055702917771883,0.5855404438081604,0.6621331424481031,32,12,3.493824831686882,4.76763666869015
image_2318.png,3.119565217391304,0.6440217391304348,0.3945993031358885,0.7160278745644599,20,12,3.049787136331626,3.8044253842743307
image_2319.png,1.5363984674329503,0.13172043010752688,0.4613466334164589,0.7032418952618454,12,6,2.5262427945809445,3.4789841624579787
image_2320.png,3.8723958333333335,0.8776041666666666,0.28917283120376597,0.8365837256220578,26,10,2.8766274088770656,4.217845372502994
image_2321.png,3.2630208333333335,0.7864583333333334,0.5778132482043097,0.7238627294493216,15,10,2.5991896341390106,3.1901906139876353
image_2322.png,4.494736842105263,0.7916666666666666,0.6311475409836066,0.759367681498829,20,11,3.160719361580446,3.9382930407757466
image_2323.png,3.8984375,0.78125,0.7207748830995324,0.7782231128924516,27,10,3.099998908640533,4.337377457554385
image_2324.png,2.607717041800643,0.4887640449438202,0.5758323057953144,0.6942046855733662,19,11,3.2832287989975466,4.066261117030088
image_2325.png,4.408854166666667,0.8385416666666666,0.6308328411104548,0.6922622563496751,31,12,3.2729616377891952,4.676176451874596
image_2326.png,2.372093023255814,0.4157608695652174,0.8333333333333334,0.8811274509803921,19,10,3.050675849965407,4.01138533128363
image_2327.png,2.9175531914893615,0.5824468085106383,0.4740200546946217,0.7465815861440291,21,11,3.163794585951352,4.0522429788462375
image_2328.png,3.2032967032967035,0.4893048128342246,0.4142367066895369,0.7727272727272727,26,12,3.2646200748941503,4.368029848516291
image_2329.png,3.264044943820225,0.6404494382022472,0.6041308089500861,0.8588640275387264,29,12,3.069344575013294,4.548434039516357
image_2330.png,2.455840455840456,0.3151041666666667,0.7447795823665894,0.7447795823665894,20,11,3.187485379010311,4.0051342838210875
image_2331.png,5.203125,1.0,0.5645645645645646,0.6701701701701702,26,11,3.3250013123544195,4.289973608404336
image_2332.png,5.096354166666667,0.9479166666666666,0.6014307613694431,0.7307102708226878,31,12,3.408448468492581,4.628026260327335
image_2333.png,3.7708333333333335,0.7135416666666666,0.638121546961326,0.7417127071823204,22,11,3.1697263269727802,4.161833749252127
image_2334.png,4.309895833333333,0.8515625,0.5238670694864048,0.8900302114803625,26,10,2.654563142014094,4.306104185715555
image_2335.png,2.281524926686217,0.4543010752688172,0.538560411311054,0.7866323907455013,19,10,2.9503755260632656,3.857491146984238
image_2336.png,3.3958333333333335,0.8489583333333334,0.3834355828220859,0.7676380368098159,20,9,2.728589688025484,3.893309290219314
image_2337.png,2.656756756756757,0.5130890052356021,0.4821973550356053,0.7884028484231943,18,11,2.7850413102859353,3.932027722759364
image_2338.png,2.6015831134564644,0.4401041666666667,0.6531440162271805,0.8062880324543611,19,11,3.152220057272476,3.8522157540943427
image_2339.png,3.272965879265092,0.5963541666666666,0.5918203688853247,0.648757016840417,24,12,3.392705052723145,4.232407228427347
image_2340.png,4.1171875,0.8619791666666666,0.6407337128399747,0.7767235926628716,26,12,3.1992339725175074,4.419059188045269
image_2341.png,1.6243093922651934,0.12396694214876033,0.4030612244897959,0.8112244897959183,16,11,3.1786888524960695,3.733213776097588
image_2342.png,4.447089947089947,0.9444444444444444,0.33372992266508034,0.8673408685306365,30,11,3.1019155849179674,4.662216889298945
image_2343.png,3.0885416666666665,0.6979166666666666,0.45531197301854975,0.6838111298482293,20,12,3.3700058710330567,4.038864546951195
image_2344.png,3.0287958115183247,0.6178010471204188,0.5298184961106309,0.9619706136560069,18,9,2.6883513369257432,3.6209277134969398
image_2345.png,3.6692708333333335,0.7526041666666666,0.36692689850958127,0.8346344925479063,26,12,3.126720932532857,4.134769549324773
image_2346.png,4.029177718832892,0.7241379310344828,0.6359447004608295,0.8624094799210007,23,11,3.136818429296928,3.9942069154536184
image_2347.png,3.289473684210526,0.6171875,0.4312,0.804,21,11,3.114341962591087,4.116779859903879
image_2348.png,2.2591623036649215,0.3255208333333333,0.3626882966396292,0.8296639629200464,16,9,2.830750779640756,3.844574475826459
image_2349.png,1.3146067415730338,0.0,0.6495726495726496,0.8632478632478633,7,4,1.6813394652840712,2.671376117756746
image_2350.png,4.877604166666667,0.9557291666666666,0.5739455419113721,0.6567004805125467,34,12,3.372250474751543,4.82493968815349
image_2351.png,4.145833333333333,0.7552083333333334,0.7625628140703518,0.7650753768844221,28,12,3.04126634219778,4.479849840687116
image_2352.png,3.5376344086021505,0.7983870967741935,0.385258358662614,0.7743161094224924,30,12,3.2950466401673326,4.607948446009877
image_2353.png,2.916010498687664,0.6510416666666666,0.297029702970297,0.8181818181818182,21,10,2.9498157396201825,4.038350648374785
image_2354.png,4.403645833333333,0.8697916666666666,0.5032525133057363,0.6883500887049083,29,12,3.295047243629858,4.5822380591079455
image_2355.png,4.257894736842105,0.9131578947368421,0.6013597033374537,0.7181705809641533,27,11,3.196473841940825,4.385396860118008
image_2356.png,3.870967741935484,0.803763440860215,0.6090277777777777,0.7131944444444445,27,12,3.2939355917742015,4.503675459247115
image_2357.png,2.4661458333333335,0.4635416666666667,0.5554382259767687,0.8173178458289335,24,12,3.2433558549975183,4.299129217496444
image_2358.png,1.9764705882352942,0.18055555555555555,0.34970238095238093,0.7455357142857143,14,9,3.067100878321644,3.5688525811712917
image_2359.png,3.74468085106383,0.7734375,0.6235795454545454,0.8053977272727273,26,10,3.070506597368148,4.323238276327017
image_2360.png,2.0892857142857144,0.24719101123595505,0.39886039886039887,0.7849002849002849,19,9,2.8348242249643367,3.8422237799870844
image_2361.png,3.8776041666666665,0.8515625,0.6527871054398925,0.7461383478844862,23,10,3.14932957619841,4.1526003248815
image_2362.png,3.2057291666666665,0.7552083333333334,0.7408610885458976,0.8659626320064988,21,11,3.0982500826719623,4.012875010589936
image_2363.png,3.25,0.6370967741935484,0.7435897435897436,0.8064516129032258,18,9,2.994369483799539,3.779884166647348
image_2364.png,3.5190217391304346,0.7282608695652174,0.6007722007722007,0.6424710424710425,27,12,3.540187711661166,4.464775849331366
image_2365.png,3.367021276595745,0.7207446808510638,0.6500789889415481,0.7290679304897314,18,11,3.158088328018348,3.8560334668206853
image_2366.png,2.711815561959654,0.5520833333333334,0.3134962805526036,0.7417640807651434,21,10,2.932973392662192,4.157529276371484
image_2367.png,3.9140625,0.8958333333333334,0.5988023952095808,0.7491683300066534,19,10,3.0528260353374304,3.970181318601597
image_2368.png,3.2135416666666665,0.6380208333333334,0.3387358184764992,0.8444084278768234,25,10,2.8060745308708777,4.233029510004641
image_2369.png,2.7142857142857144,0.48947368421052634,0.6253869969040248,0.7729618163054696,17,11,3.1523476392317815,3.9114977581107158
image_2370.png,3.2876344086021505,0.7446236559139785,0.5331152902698283,0.6852003270645952,19,12,3.312728933143816,3.902500490290026
image_2371.png,2.7394736842105263,0.5631578947368421,0.41306436119116235,0.8539865513928915,18,11,3.018122765181146,3.9089960452520045
image_2372.png,3.2890625,0.7057291666666666,0.5890736342042755,0.7434679334916865,25,11,3.155458659429915,4.3408184825419545
image_2373.png,3.578125,0.7760416666666666,0.6200873362445415,0.8842794759825328,21,11,2.9805431163335006,4.008178867074617
image_2374.png,1.9333333333333333,0.19109947643979058,0.367816091954023,0.7547892720306514,12,9,2.7611484433115954,3.2020431041724864
image_2375.png,3.3515625,0.7942708333333334,0.4048174048174048,0.7373737373737373,27,11,3.144629824092436,4.390135424351673
image_2376.png,4.0,0.8516483516483516,0.6600274725274725,0.7589285714285714,21,10,3.1370776605651387,4.140071031916621
image_2377.png,4.669270833333333,0.8828125,0.40100390407138875,0.8209704406023425,33,11,2.95918871688111,4.689698052180418
image_2378.png,4.319148936170213,0.9468085106382979,0.7216748768472906,0.7321428571428571,21,11,3.1702268316212754,3.924277912066024
image_2379.png,2.1347708894878705,0.2906666666666667,0.696969696969697,0.9128787878787878,13,8,2.581628498262253,3.354132588287627
image_2380.png,3.6953125,0.8203125,0.4975334742776603,0.7420718816067653,30,12,3.296543210887957,4.588613103051115
image_2381.png,4.442708333333333,0.9010416666666666,0.5199296600234466,0.7075029308323564,23,12,3.2621268916656367,4.115694165749939
image_2382.png,2.7416666666666667,0.5,0.46099290780141844,0.7477203647416414,25,10,3.050591067025834,4.364602800552495
image_2383.png,2.175,0.3151041666666667,0.2950191570881226,0.8952745849297573,16,10,2.986653835259845,3.7741556439788018
image_2384.png,2.2857142857142856,0.3046875,0.4923469387755102,0.735969387755102,18,11,3.114138886614867,3.947999576715095
image_2385.png,2.0808625336927222,0.2749326145552561,0.32512953367875647,0.8277202072538861,17,11,2.709940561874034,3.6329725825968713
image_2386.png,4.166666666666667,0.828125,0.51125,0.753125,23,11,3.252427228357078,4.0637364326675325
image_2387.png,2.326984126984127,0.3671875,0.6030013642564802,0.8581173260572987,18,9,2.766828166980052,3.8306476968154635
image_2388.png,6.213541666666667,0.96875,0.5834031852472757,0.6559094719195306,35,12,3.38691047030064,4.888023086854341
image_2389.png,3.774798927613941,0.7265625,0.7315340909090909,0.9254261363636364,18,9,2.786474306569965,3.93905423688865
image_2390.png,2.0946372239747633,0.2394736842105263,0.4186746987951807,0.8283132530120482,10,7,2.545077065765306,2.918508803993294
image_2391.png,4.019662921348314,0.7395833333333334,0.6345213137665968,0.7812718378756115,24,11,3.1846121271696015,4.299368758814081
image_2392.png,2.064171122994652,0.25526315789473686,0.40414507772020725,0.7655440414507773,14,8,2.5457929711656884,3.50668779713037
image_2393.png,2.547945205479452,0.4635416666666667,0.7010752688172043,0.8096774193548387,19,11,2.9870127543976124,3.820440657473594
image_2394.png,1.8745762711864407,0.1953125,0.41229656419529837,0.6907775768535263,15,10,3.114160578788279,3.62463375743788
image_2395.png,3.4502762430939224,0.65625,0.4155324259407526,0.8086469175340272,26,10,3.174131200495444,4.3787657234404245
image_2396.png,3.5053763440860215,0.8655913978494624,0.47776073619631904,0.7093558282208589,24,12,3.305342566608946,4.223610059864005
image_2397.png,4.216358839050132,0.90625,0.5669586983729662,0.6495619524405507,31,12,3.4037129309523055,4.60020950113851
image_2398.png,3.0994318181818183,0.5026041666666666,0.6700274977085243,0.7864344637946837,23,11,3.007337409612731,4.2174233369542335
image_2399.png,3.7942708333333335,0.7213541666666666,0.5120109814687714,0.7817433081674674,24,9,2.8737589719830456,4.17804359877324
image_2400.png,3.746701846965699,0.7678100263852242,0.3443661971830986,0.8021126760563381,18,12,3.2771024413063086,3.8872314885404577
image_2401.png,4.739583333333333,0.8828125,0.5593406593406594,0.6417582417582418,28,12,3.3901215762548422,4.490656038640326
image_2402.png,3.4297297297297296,0.727027027027027,0.5571315996847912,0.6540583136327817,23,12,3.4416557362567413,4.308654868277074
image_2403.png,1.8763250883392226,0.1796875,0.2806026365348399,0.8700564971751412,13,9,2.594546517903397,3.4184629669640936
image_2404.png,1.8770491803278688,0.19021739130434784,0.16739446870451238,0.9475982532751092,14,6,2.0315186833680445,2.969320988787778
image_2405.png,1.702127659574468,0.11197916666666667,0.20833333333333334,0.8875,11,8,2.1664134238386197,3.1099788665710726
image_2406.png,4.523936170212766,0.949468085106383,0.5814226925338036,0.6884185773074663,33,11,3.2701984944145686,4.64062205419024
image_2407.png,4.213541666666667,0.8723958333333334,0.4184177997527812,0.7935723114956736,32,12,3.2100085368802254,4.68312887845249
image_2408.png,4.171875,0.7786458333333334,0.3807740324594257,0.8108614232209738,31,12,3.0512100730179026,4.452809946206037
image_2409.png,2.021021021021021,0.2864583333333333,0.4739970282317979,0.8187221396731055,17,11,3.140161069404064,3.763733259553339
image_2410.png,2.1328125,0.3411458333333333,0.6581196581196581,0.7802197802197802,15,9,2.663311453298576,3.4137273026870534
image_2411.png,2.542105263157895,0.4973958333333333,0.4523809523809524,0.8033126293995859,12,9,2.907288217728538,3.1496997971361465
image_2412.png,3.3159268929503916,0.7369791666666666,0.4023622047244094,0.8118110236220473,26,10,2.8867776963589473,4.219886850173207
image_2413.png,2.409340659340659,0.3802083333333333,0.5438996579247435,0.8996579247434435,17,10,2.795680948585686,3.747308752711796
image_2414.png,2.022727272727273,0.20833333333333334,0.3402889245585875,0.9534510433386838,15,8,2.640095838272783,3.494670268312268
image_2415.png,4.875,0.8802083333333334,0.5838675213675214,0.7206196581196581,30,11,3.1424159331073405,4.555446922383441
image_2416.png,2.8793565683646114,0.5710455764075067,0.3054003724394786,0.8156424581005587,20,9,2.9008485624870626,4.078966430859466
image_2417.png,4.442708333333333,0.9401041666666666,0.6512309495896834,0.6541617819460727,27,12,3.4124277415759594,4.440844309126549
image_2418.png,4.21875,0.8723958333333334,0.5067901234567901,0.6746913580246914,28,12,3.3344635211248175,4.609800951650061
image_2419.png,2.970189701897019,0.5729166666666666,0.7791970802919708,0.9379562043795621,19,9,2.792194550650826,3.872718398242772
image_2420.png,3.031496062992126,0.6171875,0.7757575757575758,0.7757575757575758,21,11,3.0657977627300257,3.870123800369788
image_2421.png,6.212765957446808,0.9635416666666666,0.577054794520548,0.7230308219178082,33,12,3.3939854567788106,4.645153559289346
image_2422.png,2.9507246376811596,0.5755208333333334,0.5540275049115914,0.75049115913556,21,10,2.970705299157071,4.030917142187013
image_2423.png,3.4175531914893615,0.7421875,0.5603112840466926,0.7190661478599222,21,12,3.13027207897741,4.015925592407572
image_2424.png,2.8549848942598186,0.4036458333333333,0.4857142857142857,0.7523809523809524,24,11,3.320937112430174,4.351362103322727
image_2425.png,5.052083333333333,0.90625,0.7190721649484536,0.7793814432989691,20,10,3.090733492930387,4.033269208814591
image_2426.png,4.783854166666667,0.9036458333333334,0.5596080566140447,0.7653783342406096,32,11,3.263154938870353,4.705346396059184
image_2427.png,3.304232804232804,0.7395833333333334,0.4403522818254604,0.6949559647718174,21,11,3.217317465372334,3.901516723247454
image_2428.png,2.6158536585365852,0.5112359550561798,0.35664335664335667,0.831002331002331,18,11,3.0117954790925348,3.8523631031159145
image_2429.png,4.427083333333333,0.8932291666666666,0.768235294117647,0.8823529411764706,20,10,2.912758920886152,3.852984648918038
image_2430.png,2.718475073313783,0.45786516853932585,0.4919093851132686,0.8166127292340885,22,9,2.8828811417080176,4.092213961079649
image_2431.png,3.1848958333333335,0.7135416666666666,0.6189697465249386,0.6745707277187244,25,11,3.254681867000863,4.408852883771748
image_2432.png,5.442708333333333,0.96875,0.5019138755980861,0.838755980861244,30,11,3.1616629128837697,4.511550045338208
image_2433.png,4.544270833333333,0.8880208333333334,0.402865329512894,0.8532951289398281,31,11,3.124645390914472,4.626388058842323
image_2434.png,3.205263157894737,0.6901041666666666,0.6280788177339901,0.7339901477832512,29,11,3.315490834742109,4.512016711144238
